,SPECIES,SITE,ID,SEX,TREAT,FWL,BUT_WT,REL_DATE,COND_0,RECAP_DATE,NRECAP,BEH,TIME,NOTEBOOK
966,Pontia_occidentalis,Corfu_WA,230,M,CTL,2.5,0.83,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
967,Pontia_occidentalis,Corfu_WA,231,M,CUT,2.1,0.61,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
968,Pontia_occidentalis,Corfu_WA,231,M,CUT,2.1,0.61,1993-05-24,1,145,2,NECTAR,PM,Corfu.CutWings.1993_1
969,Pontia_occidentalis,Corfu_WA,232,M,CTL,2.5,0.72,1993-05-24,1,145,1,COURT,AM,Corfu.CutWings.1993_1
970,Pontia_occidentalis,Corfu_WA,232,M,CTL,2.5,0.72,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
971,Pontia_occidentalis,Corfu_WA,233,M,CUT,2.1,0.78,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
972,Pontia_occidentalis,Corfu_WA,234,M,CTL,2.4,0.72,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
973,Pontia_occidentalis,Corfu_WA,234,M,CTL,2.4,0.72,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
974,Pontia_occidentalis,Corfu_WA,234,M,CTL,2.4,0.72,1993-05-24,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
975,Pontia_occidentalis,Corfu_WA,234,M,CTL,2.4,0.72,1993-05-24,1,150,4,FLIGHT,PM,Corfu.CutWings.1993_1
976,Pontia_occidentalis,Corfu_WA,236,F,CTL,2.5,1.16,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
977,Pontia_occidentalis,Corfu_WA,237,F,CUT,2.2,1.02,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
978,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,145,1,SPOOK,PM,Corfu.CutWings.1993_1
979,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
980,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
981,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,147,4,FLIGHT,AM,Corfu.CutWings.1993_1
982,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
983,Pontia_occidentalis,Corfu_WA,239,M,CUT,2.1,0.65,1993-05-24,1,149,6,FLIGHT,PM,Corfu.CutWings.1993_1
984,Pontia_occidentalis,Corfu_WA,240,F,CTL,2.5,1.2,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
985,Pontia_occidentalis,Corfu_WA,242,M,CTL,2.4,0.65,1993-05-24,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
986,Pontia_occidentalis,Corfu_WA,244,F,CTL,2.6,1.31,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
987,Pontia_occidentalis,Corfu_WA,244,F,CTL,2.6,1.31,1993-05-24,1,145,2,SPOOK,AM,Corfu.CutWings.1993_1
988,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
989,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
990,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
991,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,147,4,NECTAR,PM,Corfu.CutWings.1993_1
992,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,150,5,FLIGHT,PM,Corfu.CutWings.1993_1
993,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,151,6,REST,AM,Corfu.CutWings.1993_1
994,Pontia_occidentalis,Corfu_WA,245,M,CUT,2.1,0.84,1993-05-24,1,152,7,REST,PM,Corfu.CutWings.1993_1
995,Pontia_occidentalis,Corfu_WA,246,F,CTL,2.5,0.91,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
996,Pontia_occidentalis,Corfu_WA,246,F,CTL,2.5,0.91,1993-05-24,1,145,2,SPOOK,AM,Corfu.CutWings.1993_1
997,Pontia_occidentalis,Corfu_WA,246,F,CTL,2.5,0.91,1993-05-24,1,145,3,SPOOK,AM,Corfu.CutWings.1993_1
998,Pontia_occidentalis,Corfu_WA,247,M,CUT,2.2,0.85,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
999,Pontia_occidentalis,Corfu_WA,247,M,CUT,2.2,0.85,1993-05-24,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
1000,Pontia_occidentalis,Corfu_WA,251,F,CUT,2.1,0.9,1993-05-24,1,146,1,REST,AM,Corfu.CutWings.1993_1
1001,Pontia_occidentalis,Corfu_WA,251,F,CUT,2.1,0.9,1993-05-24,1,146,2,OVI,AM,Corfu.CutWings.1993_1
1002,Pontia_occidentalis,Corfu_WA,252,F,CTL,2.6,1.26,1993-05-24,1,145,1,REST,AM,Corfu.CutWings.1993_1
1003,Pontia_occidentalis,Corfu_WA,252,F,CTL,2.6,1.26,1993-05-24,1,147,2,NECTAR,PM,Corfu.CutWings.1993_1
1004,Pontia_occidentalis,Corfu_WA,254,M,CTL,2.4,0.85,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
1005,Pontia_occidentalis,Corfu_WA,254,M,CTL,2.4,0.85,1993-05-24,1,145,2,COURT,PM,Corfu.CutWings.1993_1
1006,Pontia_occidentalis,Corfu_WA,254,M,CTL,2.4,0.85,1993-05-24,1,145,3,SPOOK,PM,Corfu.CutWings.1993_1
1007,Pontia_occidentalis,Corfu_WA,254,M,CTL,2.4,0.85,1993-05-24,1,146,4,FLIGHT,AM,Corfu.CutWings.1993_1
1008,Pontia_occidentalis,Corfu_WA,254,M,CTL,2.4,0.85,1993-05-24,1,146,5,NA,AM,Corfu.CutWings.1993_1
1009,Pontia_occidentalis,Corfu_WA,254,M,CUT,2.4,0.85,1993-05-24,1,146,6,NA,PM,Corfu.CutWings.1993_1
1010,Pontia_occidentalis,Corfu_WA,255,M,CUT,2,0.77,1993-05-24,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1011,Pontia_occidentalis,Corfu_WA,255,M,CUT,2,0.77,1993-05-24,1,151,2,NECTAR,AM,Corfu.CutWings.1993_1
1012,Pontia_occidentalis,Corfu_WA,260,F,CTL,2.7,1.2,1993-05-24,1,145,1,OVI,AM,Corfu.CutWings.1993_1
1013,Pontia_occidentalis,Corfu_WA,260,F,CTL,2.7,1.2,1993-05-24,1,145,2,OVI,AM,Corfu.CutWings.1993_1
1014,Pontia_occidentalis,Corfu_WA,260,F,CTL,2.7,1.2,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
1015,Pontia_occidentalis,Corfu_WA,262,M,CTL,2.4,0.81,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1016,Pontia_occidentalis,Corfu_WA,262,M,CTL,2.4,0.81,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
1017,Pontia_occidentalis,Corfu_WA,264,M,CTL,2.5,0.84,1993-05-24,1,148,1,FLIGHT,AM,Corfu.CutWings.1993_1
1018,Pontia_occidentalis,Corfu_WA,264,M,CTL,2.5,0.84,1993-05-24,1,148,2,FLIGHT,AM,Corfu.CutWings.1993_1
1019,Pontia_occidentalis,Corfu_WA,264,M,CTL,2.5,0.84,1993-05-24,1,149,3,REST,PM,Corfu.CutWings.1993_1
1020,Pontia_occidentalis,Corfu_WA,264,M,CTL,2.5,0.84,1993-05-24,1,152,4,FLIGHT,AM,Corfu.CutWings.1993_1
1021,Pontia_occidentalis,Corfu_WA,264,M,CTL,2.5,0.84,1993-05-24,1,152,5,SPOOK,AM,Corfu.CutWings.1993_1
1022,Pontia_occidentalis,Corfu_WA,265,M,CUT,2.3,0.95,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
1023,Pontia_occidentalis,Corfu_WA,265,M,CUT,2.3,0.95,1993-05-24,1,147,2,NECTAR,AM,Corfu.CutWings.1993_1
1024,Pontia_occidentalis,Corfu_WA,265,M,CUT,2.3,0.95,1993-05-24,1,152,3,FLIGHT,PM,Corfu.CutWings.1993_1
1025,Pontia_occidentalis,Corfu_WA,267,F,CUT,2.3,1.05,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1026,Pontia_occidentalis,Corfu_WA,267,F,CUT,2.3,1.05,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
1027,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1028,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
1029,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,146,3,REST,AM,Corfu.CutWings.1993_1
1030,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,147,4,FLIGHT,AM,Corfu.CutWings.1993_1
1031,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
1032,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,148,6,FLIGHT,PM,Corfu.CutWings.1993_1
1033,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,150,7,FLIGHT,PM,Corfu.CutWings.1993_1
1034,Pontia_occidentalis,Corfu_WA,269,M,CUT,2,0.75,1993-05-24,1,150,8,FLIGHT,PM,Corfu.CutWings.1993_1
1035,Pontia_occidentalis,Corfu_WA,271,M,CUT,2.1,0.85,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1036,Pontia_occidentalis,Corfu_WA,271,M,CUT,2.1,0.85,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
1037,Pontia_occidentalis,Corfu_WA,272,M,CTL,2.5,0.81,1993-05-24,1,145,1,NECTAR,PM,Corfu.CutWings.1993_1
1038,Pontia_occidentalis,Corfu_WA,273,F,CUT,2.1,0.96,1993-05-24,1,152,1,FLIGHT,AM,Corfu.CutWings.1993_1
1039,Pontia_occidentalis,Corfu_WA,274,M,CUT,2.4,0.67,1993-05-24,1,152,1,FLIGHT,AM,Corfu.CutWings.1993_1
1040,Pontia_occidentalis,Corfu_WA,275,F,CUT,2.2,1.07,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1041,Pontia_occidentalis,Corfu_WA,277,F,CUT,2.1,1.08,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1042,Pontia_occidentalis,Corfu_WA,278,M,CTL,2.6,0.93,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1043,Pontia_occidentalis,Corfu_WA,278,M,CTL,2.6,0.93,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
1044,Pontia_occidentalis,Corfu_WA,278,M,CTL,2.6,0.93,1993-05-24,1,145,3,NECTAR,PM,Corfu.CutWings.1993_1
1045,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1046,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
1047,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
1048,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
1049,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
1050,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,147,6,BASK,AM,Corfu.CutWings.1993_1
1051,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,147,7,FLIGHT,PM,Corfu.CutWings.1993_1
1052,Pontia_occidentalis,Corfu_WA,279,M,CUT,2.1,0.8,1993-05-24,1,149,8,FLIGHT,PM,Corfu.CutWings.1993_1
1053,Pontia_occidentalis,Corfu_WA,283,F,CUT,2.1,1.2,1993-05-24,1,145,1,SPOOK,PM,Corfu.CutWings.1993_1
1054,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1055,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,145,2,BASK,AM,Corfu.CutWings.1993_1
1056,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,145,3,COURT,PM,Corfu.CutWings.1993_1
1057,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,146,4,REST,PM,Corfu.CutWings.1993_1
1058,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
1059,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
1060,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,148,7,FLIGHT,AM,Corfu.CutWings.1993_1
1061,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,149,8,FLIGHT,PM,Corfu.CutWings.1993_1
1062,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,152,9,FLIGHT,AM,Corfu.CutWings.1993_1
1063,Pontia_occidentalis,Corfu_WA,285,M,CUT,2.1,0.75,1993-05-24,1,152,10,FLIGHT,PM,Corfu.CutWings.1993_1
1064,Pontia_occidentalis,Corfu_WA,287,F,CUT,2.1,0.82,1993-05-24,1,147,1,NECTAR,PM,Corfu.CutWings.1993_1
1065,Pontia_occidentalis,Corfu_WA,289,M,CUT,2.2,1.04,1993-05-24,1,152,1,FLIGHT,PM,Corfu.CutWings.1993_1
1066,Pontia_occidentalis,Corfu_WA,290,M,CTL,2.4,0.87,1993-05-24,1,147,1,REST,PM,Corfu.CutWings.1993_1
1067,Pontia_occidentalis,Corfu_WA,291,M,CUT,2.1,0.75,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1068,Pontia_occidentalis,Corfu_WA,292,M,CTL,2.5,0.7,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1069,Pontia_occidentalis,Corfu_WA,292,M,CTL,2.5,0.7,1993-05-24,1,145,2,BASK,AM,Corfu.CutWings.1993_1
1070,Pontia_occidentalis,Corfu_WA,293,F,CUT,2.3,1.04,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1071,Pontia_occidentalis,Corfu_WA,294,M,CTL,2.6,0.87,1993-05-24,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1072,Pontia_occidentalis,Corfu_WA,294,M,CTL,2.6,0.87,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1073,Pontia_occidentalis,Corfu_WA,294,M,CTL,2.6,0.87,1993-05-24,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1074,Pontia_occidentalis,Corfu_WA,294,M,CTL,2.6,0.87,1993-05-24,1,149,4,NECTAR,PM,Corfu.CutWings.1993_1
1075,Pontia_occidentalis,Corfu_WA,294,M,CTL,2.6,0.87,1993-05-24,1,149,5,SPOOK,PM,Corfu.CutWings.1993_1
1076,Pontia_occidentalis,Corfu_WA,295,M,CUT,1.9,0.62,1993-05-24,1,145,1,SPOOK,PM,Corfu.CutWings.1993_1
1077,Pontia_occidentalis,Corfu_WA,295,M,CUT,1.9,0.62,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1078,Pontia_occidentalis,Corfu_WA,295,M,CUT,1.9,0.62,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
1079,Pontia_occidentalis,Corfu_WA,296,F,CTL,2.5,1.07,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
1080,Pontia_occidentalis,Corfu_WA,297,F,CUT,2.1,0.95,1993-05-24,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1081,Pontia_occidentalis,Corfu_WA,300,M,CTL,2.7,0.85,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1082,Pontia_occidentalis,Corfu_WA,301,F,CUT,2.1,1.15,1993-05-24,1,145,1,OVI,PM,Corfu.CutWings.1993_1
1083,Pontia_occidentalis,Corfu_WA,302,F,CTL,2.6,1.28,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
1084,Pontia_occidentalis,Corfu_WA,302,F,CTL,2.6,1.28,1993-05-24,1,145,2,NECTAR,AM,Corfu.CutWings.1993_1
1085,Pontia_occidentalis,Corfu_WA,303,M,CUT,1.9,0.63,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1086,Pontia_occidentalis,Corfu_WA,303,M,CUT,1.9,0.63,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
1087,Pontia_occidentalis,Corfu_WA,308,F,CTL,2.4,0.63,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
1088,Pontia_occidentalis,Corfu_WA,311,M,CUT,2.3,0.94,1993-05-26,1,146,1,REST,AM,Corfu.CutWings.1993_1
1089,Pontia_occidentalis,Corfu_WA,314,F,CTL,2.6,1.07,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1090,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,146,1,COURT,AM,Corfu.CutWings.1993_1
1091,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1092,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1093,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
1094,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,148,5,FLIGHT,AM,Corfu.CutWings.1993_1
1095,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,148,6,BASK,AM,Corfu.CutWings.1993_1
1096,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,148,7,SPOOK,AM,Corfu.CutWings.1993_1
1097,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,148,8,FLIGHT,PM,Corfu.CutWings.1993_1
1098,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,149,9,FLIGHT,AM,Corfu.CutWings.1993_1
1099,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,149,10,SPOOK,AM,Corfu.CutWings.1993_1
1100,Pontia_occidentalis,Corfu_WA,318,M,CTL,2.4,0.65,1993-05-26,1,149,11,SPOOK,PM,Corfu.CutWings.1993_1
1101,Pontia_occidentalis,Corfu_WA,320,M,CTL,2.6,0.87,1993-05-26,1,150,1,FLIGHT,PM,Corfu.CutWings.1993_1
1102,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1103,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1104,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
1105,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,148,4,SPOOK,AM,Corfu.CutWings.1993_1
1106,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,148,5,FLIGHT,AM,Corfu.CutWings.1993_1
1107,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,149,6,FLIGHT,AM,Corfu.CutWings.1993_1
1108,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,150,7,FLIGHT,PM,Corfu.CutWings.1993_1
1109,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,150,8,FLIGHT,PM,Corfu.CutWings.1993_1
1110,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,151,9,SPOOK,AM,Corfu.CutWings.1993_1
1111,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,151,10,FLIGHT,PM,Corfu.CutWings.1993_1
1112,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,152,11,FLIGHT,AM,Corfu.CutWings.1993_1
1113,Pontia_occidentalis,Corfu_WA,323,M,CUT,2.1,0.73,1993-05-26,1,152,12,FLIGHT,AM,Corfu.CutWings.1993_1
1114,Pontia_occidentalis,Corfu_WA,327,M,CUT,2.1,0.77,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1115,Pontia_occidentalis,Corfu_WA,327,M,CUT,2.1,0.77,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1116,Pontia_occidentalis,Corfu_WA,327,M,CUT,2.1,0.77,1993-05-26,1,147,3,FLIGHT,AM,Corfu.CutWings.1993_1
1117,Pontia_occidentalis,Corfu_WA,327,M,CUT,2.1,0.77,1993-05-26,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
1118,Pontia_occidentalis,Corfu_WA,328,F,CTL,2.6,1.14,1993-05-26,1,146,1,OVI,AM,Corfu.CutWings.1993_1
1119,Pontia_occidentalis,Corfu_WA,332,M,CTL,2.5,0.84,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1120,Pontia_occidentalis,Corfu_WA,334,F,CTL,2.5,1.06,1993-05-26,1,146,1,SPOOK,PM,Corfu.CutWings.1993_1
1121,Pontia_occidentalis,Corfu_WA,335,F,CUT,2.2,1.07,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1122,Pontia_occidentalis,Corfu_WA,338,F,CTL,2.7,1.2,1993-05-26,1,146,1,OVI,PM,Corfu.CutWings.1993_1
1123,Pontia_occidentalis,Corfu_WA,345,F,CUT,2.1,1.16,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1124,Pontia_occidentalis,Corfu_WA,345,F,CUT,2.1,1.16,1993-05-26,1,147,2,SPOOK,PM,Corfu.CutWings.1993_1
1125,Pontia_occidentalis,Corfu_WA,353,F,CUT,2.2,0.91,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1126,Pontia_occidentalis,Corfu_WA,354,F,CTL,2.6,1.17,1993-05-26,1,146,1,OVI,AM,Corfu.CutWings.1993_1
1127,Pontia_occidentalis,Corfu_WA,356,M,CTL,2.5,0.55,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1128,Pontia_occidentalis,Corfu_WA,356,M,CTL,2.5,0.55,1993-05-26,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
1129,Pontia_occidentalis,Corfu_WA,356,M,CTL,2.5,0.55,1993-05-26,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
1130,Pontia_occidentalis,Corfu_WA,357,M,CUT,2,0.78,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1131,Pontia_occidentalis,Corfu_WA,359,M,CUT,2.2,0.86,1993-05-26,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
1132,Pontia_occidentalis,Corfu_WA,362,F,CTL,2.6,1.12,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
1133,Pontia_occidentalis,Corfu_WA,364,M,CTL,2.4,0.67,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1134,Pontia_occidentalis,Corfu_WA,365,F,CUT,2.2,1.17,1993-05-26,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
1135,Pontia_occidentalis,Corfu_WA,365,F,CUT,2.2,1.17,1993-05-26,1,146,2,OVI,AM,Corfu.CutWings.1993_1
1136,Pontia_occidentalis,Corfu_WA,365,F,CUT,2.2,1.17,1993-05-26,1,147,3,NECTAR,PM,Corfu.CutWings.1993_1
1137,Pontia_occidentalis,Corfu_WA,367,F,CUT,2.2,1.09,1993-05-26,1,146,1,BASK,AM,Corfu.CutWings.1993_1
1138,Pontia_occidentalis,Corfu_WA,367,F,CUT,2.2,1.09,1993-05-26,1,148,2,REST,AM,Corfu.CutWings.1993_1
1139,Pontia_occidentalis,Corfu_WA,367,F,CUT,2.2,1.09,1993-05-26,1,150,3,BASK,PM,Corfu.CutWings.1993_1
1140,Pontia_occidentalis,Corfu_WA,369,F,CUT,2.2,0.88,1993-05-26,1,146,1,OVI,AM,Corfu.CutWings.1993_1
1141,Pontia_occidentalis,Corfu_WA,369,F,CUT,2.2,0.88,1993-05-26,1,146,2,COURT,PM,Corfu.CutWings.1993_1
1142,Pontia_occidentalis,Corfu_WA,370,M,CTL,2.6,0.93,1993-05-26,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
1143,Pontia_occidentalis,Corfu_WA,372,M,CTL,2.4,0.73,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1144,Pontia_occidentalis,Corfu_WA,373,M,CUT,2,0.65,1993-05-26,1,146,1,NECTAR,PM,Corfu.CutWings.1993_1
1145,Pontia_occidentalis,Corfu_WA,374,F,CTL,2.6,1.2,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1146,Pontia_occidentalis,Corfu_WA,374,F,CTL,2.6,1.2,1993-05-26,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
1147,Pontia_occidentalis,Corfu_WA,375,F,CUT,2.1,1.04,1993-05-26,1,146,1,NECTAR,AM,Corfu.CutWings.1993_1
1148,Pontia_occidentalis,Corfu_WA,375,F,CUT,2.1,1.04,1993-05-26,1,146,2,OVI,AM,Corfu.CutWings.1993_1
1149,Pontia_occidentalis,Corfu_WA,376,M,CTL,2.6,0.81,1993-05-26,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
1150,Pontia_occidentalis,Corfu_WA,376,M,CTL,2.6,0.81,1993-05-26,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
1151,Pontia_occidentalis,Corfu_WA,377,F,CUT,2,1.07,1993-05-26,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
